361	2010-08-04T13:39:28Z	54.9693436446	-1.5976524353	217128
361	2010-08-04T13:37:58Z	54.9610349567	-1.5797030926	551325
361	2010-08-04T13:36:04Z	54.9738668148	-1.6121524572	191169
361	2010-08-04T13:34:00Z	54.97388655	-1.6131708667	295305
361	2010-08-04T13:33:32Z	54.9739293333	-1.6132061	24145
361	2010-08-04T13:32:25Z	54.9733922833	-1.6127359333	516300
361	2010-08-04T13:32:02Z	54.9721144187	-1.6119689535	498555
361	2010-08-04T13:30:01Z	54.9731309491	-1.6131770611	1094507
361	2010-08-04T13:28:59Z	54.9731386465	-1.6128766537	1094489
361	2010-08-04T13:28:49Z	54.9729281	-1.6127707833	271906
361	2010-08-04T13:27:47Z	54.9725991646	-1.6108296402	789335
361	2010-08-04T13:20:47Z	54.96987665	-1.6068593667	455388
361	2010-08-04T13:20:36Z	54.9715421722	-1.6074800491	1330212
361	2010-08-04T13:12:25Z	54.9671265202	-1.6039448977	428947
361	2010-08-04T13:01:28Z	54.9689987667	-1.5992724895	1108481
361	2010-08-04T12:56:21Z	54.970519321	-1.5999771101	394088
361	2010-08-04T12:56:11Z	54.9698240055	-1.5991866589	429045
361	2010-08-04T12:49:52Z	54.9675145258	-1.6019868851	24226
361	2010-08-04T12:49:35Z	54.9692106333	-1.6038113667	58723
361	2010-08-04T12:48:14Z	54.9692912973	-1.6087728739	272141
361	2010-08-04T12:47:25Z	54.9679641149	-1.6060638428	24281
361	2010-08-04T12:41:48Z	54.9700888173	-1.6111922264	272174
361	2010-08-04T12:07:10Z	54.96954774	-1.61563044	1555631
361	2010-08-04T11:54:06Z	54.9690665108	-1.616127491	457688
361	2010-08-04T11:53:17Z	54.9743194117	-1.6127800941	455478
361	2010-08-04T11:53:01Z	54.9741685466	-1.6136464477	1112240
361	2010-08-04T11:38:36Z	54.9749228663	-1.6133004427	350968
361	2010-08-04T11:13:00Z	54.9762190314	-1.6127210855	593055
361	2010-08-04T10:41:53Z	54.9750521768	-1.6143035889	245417
361	2010-08-04T10:35:42Z	54.9833860333	-1.6050904667	295066
361	2010-08-04T10:33:57Z	54.9849158724	-1.6068647376	532178
361	2010-08-04T10:28:50Z	54.9926452667	-1.6062761833	350435
361	2010-08-04T10:27:48Z	54.9936344667	-1.60954125	350469
361	2010-08-04T10:27:23Z	54.993557758	-1.6101944447	295062
361	2010-08-02T12:38:10Z	55.4154454	-1.7053522	24283
361	2010-08-02T09:03:12Z	55.4129631833	-1.69956285	762009
361	2010-07-30T13:00:36Z	54.8670805333	-1.41599085	684095
382	2010-10-10T10:06:16Z	54.9141077602	-1.5894824266	61962
382	2010-10-10T07:00:15Z	55.005951602	-1.8094611168	5214630
382	2010-10-09T23:13:08Z	55.000177	-1.804624	805323
382	2010-10-09T23:12:54Z	55.005951602	-1.8094611168	5214630
382	2010-10-09T17:14:50Z	55.005951602	-1.8094611168	5214630
382	2010-09-30T10:58:46Z	54.4726873313	-1.7632627487	2092612
382	2010-08-20T13:32:35Z	54.4726873313	-1.7632627487	2092612
521	2010-04-29T13:45:37Z	55.0373805721	-1.7097473145	77788
521	2010-04-29T07:11:44Z	54.9663258619	-1.605784893	493300
521	2010-04-28T23:47:41Z	54.970519321	-1.5999771101	394088
521	2010-04-28T22:25:38Z	54.9673120667	-1.6101742	452189
521	2010-04-28T18:35:36Z	54.9681059667	-1.6100121333	1028195
521	2010-04-28T16:55:46Z	54.9663258619	-1.605784893	493300
521	2010-04-28T14:13:56Z	54.9675145258	-1.6019868851	24226
521	2010-04-27T22:38:39Z	54.9663258619	-1.605784893	493300
521	2010-04-27T21:05:47Z	54.9707641602	-1.5993804932	382102
521	2010-04-27T18:02:46Z	54.9692974558	-1.5977221727	636001
521	2010-04-27T13:18:33Z	54.9663258619	-1.605784893	493300
521	2010-04-26T21:56:42Z	54.9663258619	-1.605784893	493300
521	2010-04-26T21:28:05Z	54.9685584271	-1.606900692	872689
521	2010-04-26T19:30:15Z	54.9690495267	-1.6078070356	1019700
521	2010-04-26T17:42:46Z	54.9663258619	-1.605784893	493300
521	2010-04-26T11:32:16Z	54.958162972	-1.669865441	1017349
521	2010-04-26T10:33:16Z	54.9572157098	-1.6687202454	61959
521	2010-04-26T08:46:03Z	54.9663258619	-1.605784893	493300
521	2010-04-25T21:07:22Z	54.9674210833	-1.6077969	24228
521	2010-04-25T20:29:28Z	54.9690069317	-1.6077925311	1014903
521	2010-04-25T20:15:51Z	54.9679641149	-1.6060638428	24281
521	2010-04-25T20:08:41Z	54.9663281715	-1.6046261787	559109
521	2010-04-25T19:57:14Z	54.9663258619	-1.605784893	493300
521	2010-04-25T19:09:51Z	55.0373805721	-1.7097473145	77788
714	2010-10-20T14:41:00Z	54.97485575	-1.6105927167	295321
714	2010-10-20T14:40:21Z	54.97165906	-1.62104797	5778941
714	2010-10-20T14:39:48Z	54.9698813	-1.6139201	986631
714	2010-10-20T14:38:58Z	54.9767578051	-1.6074156761	5073708
714	2010-10-20T14:37:11Z	54.9785792833	-1.6084907833	707519
714	2010-10-20T14:36:45Z	54.977679861	-1.6073969007	5512875
714	2010-10-20T14:36:19Z	54.974641598	-1.609862788	5508430
714	2010-10-20T14:36:04Z	54.9776306501	-1.6141420158	500384
714	2010-10-20T14:35:50Z	54.9775332212	-1.6126084328	4388125
714	2010-10-20T14:35:21Z	54.96780961	-1.6036182	3498792
714	2010-10-20T14:34:09Z	54.9691896816	-1.6247105598	392642
714	2010-10-20T14:33:45Z	54.9677955	-1.6213872333	258970
714	2010-10-20T14:29:08Z	54.9743029167	-1.6092274667	24237
714	2010-10-20T14:28:15Z	54.9801945667	-1.6135322333	351691
714	2010-10-20T14:04:38Z	55.0199223919	-1.5102016926	1082071
714	2010-10-20T12:39:18Z	55.0370668833	-1.5055486333	406454
714	2010-10-18T15:27:24Z	54.9515602	-1.5505253333	791485
714	2010-10-18T14:26:25Z	54.9743029167	-1.6092274667	24237
714	2010-10-18T14:26:01Z	54.9677955	-1.6213872333	258970
714	2010-10-18T14:25:42Z	54.9691896816	-1.6247105598	392642
714	2010-10-18T14:10:02Z	54.9673769252	-1.5976434335	362972
714	2010-10-18T00:35:03Z	54.9439317602	-1.5389871597	3340099
714	2010-10-18T00:34:49Z	54.9425390326	-1.5322494507	5576660
714	2010-10-18T00:34:34Z	54.9406224126	-1.5464437008	613572
714	2010-10-18T00:30:53Z	54.94683778	-1.54176336	1453771
714	2010-10-17T13:47:40Z	54.9620085955	-1.6004258394	2023112
714	2010-10-17T13:40:31Z	54.95086467	-1.557392573	1337665
714	2010-10-17T13:38:38Z	54.948233	-1.553043952	3216552
714	2010-10-17T13:37:01Z	54.9546271	-1.54638615	1540825
714	2010-10-17T13:35:54Z	54.9515602	-1.5505253333	791485
714	2010-10-17T11:44:57Z	54.9439317602	-1.5389871597	3340099
714	2010-10-17T11:44:48Z	54.9425390326	-1.5322494507	5576660
714	2010-10-17T11:44:36Z	54.94683778	-1.54176336	1453771
714	2010-10-16T22:46:49Z	54.952315	-1.535324	3571158
714	2010-10-16T22:46:00Z	54.9425390326	-1.5322494507	5576660
714	2010-10-16T22:45:33Z	54.952315	-1.535324	3597800
714	2010-10-16T22:45:12Z	54.9497286246	-1.5466153622	407466
714	2010-10-16T22:44:51Z	54.941170908	-1.5452206135	582739
714	2010-10-16T22:44:29Z	54.9413249784	-1.5398454666	579229
714	2010-10-16T22:43:55Z	54.94683778	-1.54176336	1453771
714	2010-10-16T22:43:45Z	54.9439317602	-1.5389871597	3340099
714	2010-10-16T15:25:13Z	54.9406224126	-1.5464437008	613572
714	2010-10-16T15:24:55Z	54.9425390326	-1.5322494507	5576660
714	2010-10-16T15:24:06Z	54.952315	-1.535324	3581158
714	2010-10-16T15:20:49Z	54.94683778	-1.54176336	1453771
714	2010-10-16T15:20:36Z	54.9439317602	-1.5389871597	3340099
714	2010-10-16T09:24:40Z	54.9406224126	-1.5464437008	613572
714	2010-10-16T08:51:42Z	54.9425390326	-1.5322494507	5576660
714	2010-10-16T08:39:47Z	54.94683778	-1.54176336	1453771
714	2010-10-16T08:38:59Z	54.9439317602	-1.5389871597	3340099
714	2010-10-16T00:36:27Z	54.9406224126	-1.5464437008	613572
714	2010-10-16T00:36:02Z	54.94683778	-1.54176336	1453771
714	2010-10-16T00:35:51Z	54.9439317602	-1.5389871597	3340099
714	2010-10-15T20:56:21Z	54.94683778	-1.54176336	1453771
714	2010-10-15T20:55:28Z	54.9439317602	-1.5389871597	3340099
714	2010-10-15T12:47:50Z	54.962784297	-1.6023302078	516277
714	2010-10-15T12:28:49Z	54.9619573736	-1.6032984853	407410
714	2010-10-15T12:27:57Z	54.9616432307	-1.6031885147	1966548
714	2010-10-15T12:26:33Z	54.9675145258	-1.6019868851	24226
714	2010-10-15T11:54:03Z	54.9677955	-1.6213872333	258970
714	2010-10-15T11:06:48Z	54.9689987667	-1.5992724895	1108481
714	2010-10-05T18:50:38Z	54.9684629682	-1.6170716286	58715
714	2010-10-05T17:23:27Z	54.5191561743	-1.5103551028	609138
714	2010-10-05T15:27:08Z	54.5210067707	-1.5467119217	35397
714	2010-10-05T15:08:36Z	54.7796031305	-1.5816450119	18769
714	2010-10-05T14:50:38Z	54.9692474178	-1.6174323857	1331228
714	2010-10-05T14:48:43Z	54.9684629682	-1.6170716286	58715
714	2010-10-04T10:54:56Z	54.962784297	-1.6023302078	516277
714	2010-09-28T08:41:02Z	54.9616432307	-1.6031885147	1966548
714	2010-09-28T08:38:50Z	54.962784297	-1.6023302078	516277
714	2010-09-27T17:03:01Z	54.952647686	-1.5422326326	359108
714	2010-09-27T15:03:42Z	54.962784297	-1.6023302078	516277
714	2010-09-27T08:46:51Z	54.9616632497	-1.6025769711	1977625
714	2010-09-27T08:46:30Z	54.9620085955	-1.6004258394	2023112
714	2010-09-27T08:46:05Z	54.9615740776	-1.6020673513	2034399
714	2010-09-23T10:05:53Z	54.9620085955	-1.6004258394	2023112
714	2010-09-23T10:04:43Z	54.9615740776	-1.6020673513	2034399
714	2010-09-23T10:04:25Z	54.9616632497	-1.6025769711	1977625
714	2010-09-23T10:03:53Z	54.9616432307	-1.6031885147	1966548
714	2010-09-22T21:40:07Z	54.952647686	-1.5422326326	359108
714	2010-09-22T00:43:50Z	54.952647686	-1.5422326326	359108
714	2010-09-21T01:57:16Z	54.952647686	-1.5422326326	359108
714	2010-09-20T13:50:55Z	54.962784297	-1.6023302078	516277
714	2010-09-20T13:49:00Z	54.9617094473	-1.6024053097	1977607
714	2010-09-20T13:48:13Z	54.9620085955	-1.6004258394	2023112
714	2010-09-20T13:47:45Z	54.9615740776	-1.6020673513	2034399
714	2010-09-20T13:47:22Z	54.9616432307	-1.6031885147	1966548
714	2010-09-20T08:51:52Z	54.9580042292	-1.599701643	888847
714	2010-09-20T08:50:07Z	54.9617094473	-1.6024053097	1977607
714	2010-09-20T08:47:06Z	54.9620085955	-1.6004258394	2023112
714	2010-09-20T08:46:40Z	54.9616632497	-1.6025769711	1977625
714	2010-09-20T08:45:47Z	54.9610590935	-1.6028183699	716434
714	2010-09-20T08:45:01Z	54.9616432307	-1.6031885147	1966548
714	2010-09-19T15:19:07Z	54.952647686	-1.5422326326	359108
714	2010-09-19T10:42:07Z	54.9402526361	-1.5377318859	862065
714	2010-09-19T09:25:26Z	54.952647686	-1.5422326326	359108
714	2010-09-18T23:08:08Z	54.952647686	-1.5422326326	359108
714	2010-09-18T19:51:05Z	54.9684629682	-1.6170716286	58715
714	2010-09-18T19:47:18Z	54.9444493989	-1.6046047211	564506
714	2010-09-18T19:21:43Z	54.527916453	-1.553780691	1235217
714	2010-09-18T19:20:53Z	54.5230180629	-1.5582239628	1005203
714	2010-09-18T19:20:35Z	54.5230865572	-1.5579235554	1005125
714	2010-09-18T19:20:06Z	54.5210067707	-1.5467119217	35397
714	2010-09-18T07:24:55Z	54.5210067707	-1.5467119217	35397
714	2010-09-18T06:43:14Z	54.9684629682	-1.6170716286	58715
714	2010-09-18T06:25:13Z	54.9514984812	-1.5558636189	333705
714	2010-09-18T06:11:49Z	54.9442275545	-1.5350389481	507112
714	2010-09-17T12:07:09Z	54.948233	-1.553043952	3216552
714	2010-09-16T16:48:14Z	54.9558850482	-1.6682481766	532117
714	2010-09-16T16:47:09Z	54.9558254846	-1.667903463	928337
714	2010-09-16T15:30:27Z	54.9406224126	-1.5464437008	613572
714	2010-09-16T11:03:38Z	54.964255448	-1.605851759	1591370
714	2010-09-16T11:03:22Z	54.9607007871	-1.6002488136	891552
714	2010-09-15T20:07:43Z	54.9439317602	-1.5389871597	3340099
714	2010-09-15T20:07:26Z	54.94683778	-1.54176336	1453771
714	2010-09-15T11:06:01Z	54.9736297382	-1.6145610809	1098638
714	2010-09-15T11:02:00Z	54.9737859156	-1.6167822732	995995
714	2010-09-15T11:01:23Z	54.97206407	-1.61467385	1494460
714	2010-09-15T11:01:00Z	54.97300547	-1.62064081	1154850
714	2010-09-15T11:00:40Z	54.96878451	-1.61488795	1544688
714	2010-09-15T10:59:53Z	54.9697193119	-1.6190350056	429550
714	2010-09-14T14:23:59Z	54.964255448	-1.605851759	1591370
714	2010-09-14T14:23:33Z	54.9607007871	-1.6002488136	891552
714	2010-09-14T14:23:20Z	54.9620085955	-1.6004258394	2023112
714	2010-09-14T14:22:56Z	54.9616432307	-1.6031885147	1966548
714	2010-09-14T14:22:44Z	54.9616632497	-1.6025769711	1977625
714	2010-09-14T14:22:33Z	54.9615740776	-1.6020673513	2034399
714	2010-09-13T14:18:27Z	54.9616632497	-1.6025769711	1977625
714	2010-09-13T14:17:21Z	54.962784297	-1.6023302078	516277
714	2010-09-13T14:16:39Z	54.964255448	-1.605851759	1591370
714	2010-09-13T14:16:22Z	54.9607007871	-1.6002488136	891552
714	2010-09-13T14:15:59Z	54.9620085955	-1.6004258394	2023112
714	2010-09-13T14:15:32Z	54.9615740776	-1.6020673513	2034399
714	2010-09-13T14:15:07Z	54.9616432307	-1.6031885147	1966548
714	2010-09-12T09:34:22Z	54.943950086	-1.535352108	3500064
714	2010-09-11T20:54:35Z	54.9633670833	-1.60280415	291496
714	2010-09-11T19:52:08Z	54.972299065	-1.61711335	1437705
714	2010-09-11T16:38:51Z	54.9727368398	-1.6181766987	392762
714	2010-09-11T16:33:53Z	54.97149407	-1.61587429	1154429
714	2010-09-11T07:54:30Z	54.952647686	-1.5422326326	359108
714	2010-09-10T22:17:17Z	54.94683778	-1.54176336	1453771
714	2010-09-10T22:17:08Z	54.9439317602	-1.5389871597	3340099
714	2010-09-10T22:16:12Z	54.952647686	-1.5422326326	359108
714	2010-09-09T09:45:58Z	54.974868	-1.614048	1353271
714	2010-09-09T09:44:03Z	54.973143265	-1.617307663	567554
714	2010-09-09T09:43:25Z	54.9737859156	-1.6167822732	995995
714	2010-09-09T09:07:19Z	54.9755447845	-1.6217494011	295134
714	2010-09-09T08:55:12Z	54.97149407	-1.61587429	1154429
714	2010-09-09T08:54:22Z	54.96925371	-1.61507171	240930
714	2010-09-09T08:53:20Z	54.9697193119	-1.6190350056	429550
714	2010-09-09T08:51:53Z	54.9690665108	-1.616127491	457688
714	2010-09-09T08:38:12Z	54.9514984812	-1.5558636189	333705
714	2010-09-09T08:37:09Z	54.94683778	-1.54176336	1453771
714	2010-09-09T08:36:23Z	54.9439317602	-1.5389871597	3340099
714	2010-09-08T17:42:00Z	54.94683778	-1.54176336	1453771
714	2010-09-08T17:41:50Z	54.9439317602	-1.5389871597	3340099
714	2010-09-08T14:36:26Z	54.94683778	-1.54176336	1453771
714	2010-09-08T12:39:12Z	54.9439317602	-1.5389871597	3340099
714	2010-09-08T10:30:41Z	54.94683778	-1.54176336	1453771
714	2010-09-07T21:49:51Z	54.94683778	-1.54176336	1453771
714	2010-09-07T15:34:09Z	54.962784297	-1.6023302078	516277
714	2010-09-07T08:49:41Z	54.9616432307	-1.6031885147	1966548
714	2010-09-07T08:48:28Z	54.9618049222	-1.6044652462	301023
714	2010-09-06T22:40:15Z	54.9464088678	-1.5351462364	359211
714	2010-09-06T15:30:44Z	54.9529201633	-1.5700015426	1467263
714	2010-09-06T15:29:34Z	54.9523471837	-1.5695938468	570820
714	2010-09-06T14:27:52Z	54.9618049222	-1.6044652462	301023
714	2010-09-06T14:24:54Z	54.9607007871	-1.6002488136	891552
714	2010-09-06T08:51:34Z	54.9616632497	-1.6025769711	1977625
714	2010-09-05T21:10:20Z	54.952647686	-1.5422326326	359108
714	2010-09-02T11:13:11Z	54.9620085955	-1.6004258394	2023112
714	2010-09-02T11:12:56Z	54.9616632497	-1.6025769711	1977625
714	2010-09-02T11:12:17Z	54.9615740776	-1.6020673513	2034399
714	2010-09-02T10:13:10Z	54.956976	-1.669908	2910748
714	2010-09-02T09:53:23Z	54.9577009678	-1.6679745913	2910009
714	2010-09-02T09:29:27Z	54.961901	-1.671475	2909717
714	2010-09-02T09:27:31Z	54.95828515	-1.66984361	2430551
714	2010-09-02T08:46:41Z	54.9545932164	-1.6690556054	516674
714	2010-09-02T08:46:18Z	54.9568214443	-1.6693210602	928419
714	2010-09-02T08:46:07Z	54.9568214443	-1.6691923141	928345
714	2010-09-02T08:45:53Z	54.9558254846	-1.667903463	928395
714	2010-09-02T08:45:30Z	54.9558254846	-1.667903463	928337
714	2010-08-30T14:51:50Z	54.9339205027	-1.6054362059	2754578
714	2010-08-29T12:04:52Z	54.8898312667	-1.5584682167	306803
714	2010-08-28T15:49:06Z	54.94710525	-1.5159044333	1188992
714	2010-08-28T15:48:47Z	54.94700785	-1.5157240333	791336
714	2010-08-28T12:20:26Z	54.9473777	-1.46553265	339487
714	2010-08-28T12:03:56Z	54.9478560333	-1.4639460833	626630
714	2010-08-28T11:27:19Z	54.9442275545	-1.5350389481	507112
714	2010-08-20T13:19:07Z	54.9616432307	-1.6031885147	1966548
714	2010-08-20T13:18:48Z	54.9616632497	-1.6025769711	1977625
714	2010-08-20T13:18:23Z	54.9620085955	-1.6004258394	2023112
714	2010-08-20T13:17:59Z	54.9615740776	-1.6020673513	2034399
714	2010-08-20T08:28:08Z	54.9617094473	-1.6024053097	1977607
714	2010-08-20T08:27:50Z	54.9620085955	-1.6004258394	2023112
714	2010-08-20T08:27:27Z	54.9616432307	-1.6031885147	1966548
714	2010-08-20T08:27:11Z	54.9616632497	-1.6025769711	1977625
714	2010-08-20T08:26:46Z	54.9615740776	-1.6020673513	2034399
714	2010-08-19T22:50:35Z	54.9442275545	-1.5350389481	507112
714	2010-08-19T15:00:58Z	54.9391063076	-1.5909039974	1602591
714	2010-08-19T14:13:20Z	54.9404251989	-1.5919339657	2036152
714	2010-08-19T13:47:22Z	54.9429211131	-1.5997177362	2035393
714	2010-08-19T13:17:37Z	54.9580042292	-1.599701643	888847
714	2010-08-19T13:15:41Z	54.9616432307	-1.6031885147	1966548
714	2010-08-19T13:15:16Z	54.9616632497	-1.6025769711	1977625
714	2010-08-19T13:14:29Z	54.9615740776	-1.6020673513	2034399
714	2010-08-19T13:11:35Z	54.9620085955	-1.6004258394	2023112
714	2010-08-19T08:58:05Z	54.9620085955	-1.6004258394	2023112
714	2010-08-19T08:53:40Z	54.9616432307	-1.6031885147	1966548
714	2010-08-19T08:53:21Z	54.9617094473	-1.6024053097	1977607
714	2010-08-18T15:14:55Z	54.9616632497	-1.6025769711	1977625
714	2010-08-18T15:13:55Z	54.9616432307	-1.6031885147	1966548
714	2010-08-18T15:12:33Z	54.9617094473	-1.6024053097	1977607
714	2010-08-18T10:35:32Z	54.9616432307	-1.6031885147	1966548
714	2010-08-18T10:33:39Z	54.9580042292	-1.599701643	888847
714	2010-08-17T15:07:44Z	54.962784297	-1.6023302078	516277
714	2010-08-17T15:05:09Z	54.961675569	-1.6015470028	211815
714	2010-08-17T08:37:06Z	54.9568214443	-1.6691923141	928345
714	2010-08-17T08:36:52Z	54.9558254846	-1.667903463	928395
714	2010-08-15T20:09:41Z	54.942144623	-1.5410363674	392115
714	2010-08-12T16:02:36Z	54.9473777	-1.46553265	339487
714	2010-08-12T14:57:43Z	54.9391063076	-1.5909039974	1602591
714	2010-08-12T13:17:27Z	54.962784297	-1.6023302078	516277
714	2010-08-10T23:09:15Z	54.9406224126	-1.5464437008	613572
714	2010-08-10T08:45:47Z	54.962784297	-1.6023302078	516277
714	2010-08-08T15:45:14Z	54.9406224126	-1.5464437008	613572
714	2010-08-08T15:44:15Z	54.944268465	-1.5428012609	1581232
714	2010-08-08T15:33:30Z	54.9410498142	-1.5457570553	978704
714	2010-08-08T15:31:38Z	54.9408874169	-1.5453332663	527002
714	2010-08-08T15:26:40Z	54.9402587991	-1.5399205685	1285756
714	2010-08-08T15:25:40Z	54.9413249784	-1.5398454666	579229
714	2010-08-08T15:22:02Z	54.9402526361	-1.5377318859	862065
714	2010-08-06T14:36:37Z	54.9235993624	-1.5662223101	1461199
714	2010-08-06T14:10:11Z	54.9623669877	-1.6003400087	536077
714	2010-08-05T20:07:05Z	54.9406224126	-1.5464437008	613572
714	2010-08-04T13:12:25Z	54.9625825724	-1.6038161516	861110
714	2010-08-02T15:22:30Z	54.962784297	-1.6023302078	516277
714	2010-07-31T19:19:21Z	54.9406224126	-1.5464437008	613572
714	2010-07-31T19:16:17Z	54.9406563086	-1.5451079607	833702
714	2010-07-31T11:39:47Z	54.9473777	-1.46553265	339487
714	2010-07-31T11:00:41Z	54.9478560333	-1.4639460833	626630
714	2010-07-30T20:46:42Z	54.942144623	-1.5410363674	392115
714	2010-07-29T13:26:21Z	54.962784297	-1.6023302078	516277
714	2010-07-28T15:06:23Z	54.9623669877	-1.6003400087	536077
714	2010-07-28T15:05:14Z	54.961675569	-1.6015470028	211815
714	2010-07-24T14:42:04Z	54.962784297	-1.6023302078	516277
714	2010-07-24T14:30:55Z	54.9625825724	-1.6038161516	861110
714	2010-07-24T14:29:58Z	54.9623669877	-1.6003400087	536077
714	2010-07-19T15:24:49Z	54.959390261	-1.5832221508	587620
714	2010-07-18T17:40:46Z	54.9402526361	-1.5377318859	862065
714	2010-07-18T14:55:48Z	54.962242256	-1.6008549929	938727
714	2010-07-18T14:55:26Z	54.9619177979	-1.6035291553	564876
714	2010-07-18T14:55:01Z	54.9624502	-1.6043889333	437210
714	2010-07-18T14:54:41Z	54.9619573736	-1.6032984853	407410
714	2010-07-18T13:11:22Z	54.9235993624	-1.5662223101	1461199
714	2010-07-17T18:15:13Z	54.9442275545	-1.5350389481	507112
714	2010-07-15T14:17:19Z	54.9507652333	-1.549596	430424
714	2010-07-15T14:17:00Z	54.951316	-1.55096255	328846
714	2010-07-15T14:16:46Z	54.950290859	-1.5545171499	457233
714	2010-07-15T13:45:52Z	54.9625825724	-1.6038161516	861110
714	2010-07-15T13:42:23Z	54.9629849195	-1.6037946939	376179
714	2010-07-15T13:40:36Z	54.962784297	-1.6023302078	516277
