1642	2010-04-26T06:10:59Z	59.912363036	10.7401857063	26888
1642	2010-04-23T06:52:53Z	59.9303464667	10.71450205	97719
1642	2010-04-22T06:49:52Z	59.912363036	10.7401857063	26888
1642	2010-04-21T05:47:01Z	59.9146939667	10.7329528	776474
1642	2010-04-19T08:22:58Z	59.909696	10.7277076833	921162
1642	2010-04-17T11:47:55Z	59.9092815904	10.7089287043	888620
1642	2010-04-17T10:39:27Z	59.9077650167	10.7242645667	869323
1642	2010-04-17T09:53:00Z	59.9106305838	10.7295656204	792266
1642	2010-04-17T09:40:38Z	59.9110548667	10.7300250167	26945
1642	2010-04-17T09:32:14Z	59.9116375625	10.7304561138	26948
1642	2010-04-17T09:24:24Z	59.9303464667	10.71450205	97719
1642	2010-04-16T10:33:43Z	59.9132685	10.74035811	597931
1642	2010-04-16T06:39:43Z	59.912363036	10.7401857063	26888
1642	2010-04-13T06:38:21Z	59.9098249833	10.7245106833	26931
1642	2010-04-13T06:23:13Z	59.9303464667	10.71450205	97719
1642	2010-04-12T09:41:32Z	59.912363036	10.7401857063	26890
1642	2010-04-09T06:34:14Z	59.912363036	10.7401857063	26890
1642	2010-04-09T06:28:37Z	59.912363036	10.7401857063	26888
1642	2010-04-09T06:20:47Z	59.9146939667	10.7329528	776474
1642	2010-04-09T06:15:28Z	59.9108441888	10.7232087851	743539
1642	2010-04-08T14:54:50Z	59.9119026923	10.7415371923	367506
1642	2010-04-08T09:02:23Z	59.912363036	10.7401857063	26890
1642	2010-04-08T07:30:48Z	59.912363036	10.7401857063	26888
1642	2010-04-07T13:50:15Z	59.94667315	10.64446315	781461
1642	2010-04-07T06:57:03Z	59.912363036	10.7401857063	26890
1642	2010-04-07T06:50:07Z	59.912363036	10.7401857063	26888
1642	2010-04-07T06:47:35Z	59.9129499494	10.7418930531	774736
1642	2010-04-07T06:43:22Z	59.9149426344	10.7334011793	450072
1642	2010-04-07T06:34:32Z	59.9372896194	10.6835389137	379046
1642	2010-04-07T06:28:11Z	59.94667315	10.64446315	781461
1642	2010-04-06T14:48:16Z	59.9108441888	10.7232087851	743539
1642	2010-04-06T06:30:55Z	59.912363036	10.7401857063	26890
1642	2010-04-06T06:15:53Z	59.912363036	10.7401857063	26888
1642	2010-04-05T13:11:55Z	59.9147633347	10.736311126	76890
1642	2010-03-31T12:30:32Z	59.9086629167	10.6415292667	836007
1642	2010-03-31T07:30:18Z	59.912363036	10.7401857063	26890
1642	2010-03-30T14:58:32Z	59.9223341548	10.6788611412	159950
1642	2010-03-30T14:56:37Z	59.914880785	10.7304668427	130784
1642	2010-03-30T13:33:33Z	59.912363036	10.7401857063	26890
1642	2010-03-30T10:39:29Z	59.9141044096	10.7378172612	66221
1642	2010-03-30T07:35:20Z	59.912363036	10.7401857063	26890
1642	2010-03-30T07:05:46Z	59.9129499494	10.7418930531	774736
1642	2010-03-26T10:28:33Z	59.912363036	10.7401857063	26888
1642	2010-03-25T19:52:17Z	59.94722211	10.73229551	484984
1642	2010-03-25T12:54:59Z	59.9503687777	10.7360887527	367635
1642	2010-03-25T07:54:20Z	59.912363036	10.7401857063	26890
1642	2010-03-25T07:10:47Z	59.9129284353	10.7413780689	460439
1642	2010-03-24T11:25:39Z	59.912363036	10.7401857063	26890
1642	2010-03-24T09:45:45Z	59.9484185157	10.7685005665	784266
1642	2010-03-24T07:55:39Z	59.9186545667	10.7465283167	781605
1642	2010-03-24T07:32:59Z	59.9372896194	10.6835389137	379046
1642	2010-03-24T07:28:40Z	59.94667315	10.64446315	781461
1642	2010-03-23T10:49:18Z	59.912363036	10.7401857063	26890
1642	2010-03-23T07:02:41Z	59.9108441888	10.7232087851	743539
1642	2010-03-22T14:09:13Z	59.9121270244	10.7401227951	768802
1642	2010-03-22T08:14:15Z	59.912363036	10.7401857063	26890
1642	2010-03-19T15:34:29Z	59.9108441888	10.7232087851	743539
1642	2010-03-19T07:53:11Z	59.912363036	10.7401857063	26890
1642	2010-03-19T07:47:28Z	59.912363036	10.7401857063	26888
1642	2010-03-19T07:28:25Z	59.9372896194	10.6835389137	379046
1642	2010-03-18T11:27:59Z	59.912363036	10.7401857063	26890
1642	2010-03-09T07:27:33Z	59.912363036	10.7401857063	26890
1642	2010-03-09T07:19:00Z	59.912363036	10.7401857063	26888
1642	2010-02-22T14:29:58Z	59.912363036	10.7401857063	26890
1642	2010-02-15T08:56:12Z	59.9107177851	10.7518601418	47099
1642	2010-02-05T08:01:33Z	59.912363036	10.7401857063	26888
1642	2010-02-04T07:33:11Z	59.912363036	10.7401857063	26890
1642	2010-02-03T11:07:41Z	59.9117983716	10.7416865457	412420
1642	2010-02-03T07:53:44Z	59.912363036	10.7401857063	26888
1642	2010-02-01T12:22:04Z	59.912363036	10.7401857063	26890
1642	2010-01-29T07:57:25Z	59.912363036	10.7401857063	26890
1642	2010-01-28T16:24:19Z	59.9191081649	10.7342071482	466278
1642	2010-01-28T08:01:38Z	59.9140171833	10.7344210833	417774
1642	2010-01-25T08:03:23Z	59.912363036	10.7401857063	26890
1642	2010-01-22T10:24:51Z	59.912363036	10.7401857063	26890
1642	2010-01-22T08:02:53Z	59.9484185157	10.7685005665	784266
1642	2010-01-19T19:46:10Z	59.9107177851	10.7518601418	47099
1642	2010-01-19T11:41:18Z	59.9117983716	10.7416865457	412420
1642	2010-01-18T07:31:15Z	59.912363036	10.7401857063	26890
1642	2010-01-15T13:43:18Z	59.9107177851	10.7518601418	47099
1720	2010-09-23T09:45:08Z	59.9139438167	10.7342576	329961
1720	2010-09-18T08:46:00Z	59.9118035246	10.7443854842	828359
1720	2010-09-18T06:53:22Z	59.9180641167	10.7399755667	190024
1720	2010-09-14T16:47:22Z	59.91561639	10.75086462	989886
1720	2010-08-19T09:49:00Z	59.9394608804	10.7736504078	875490
1720	2010-08-08T17:35:26Z	59.9478223858	10.7236116491	709312
1720	2010-06-29T10:12:04Z	59.923386317	10.705257	1216746
1720	2010-06-18T10:19:16Z	59.9048542772	10.7529437542	1146847
1720	2010-06-16T11:26:25Z	59.9123034148	10.7441093283	1173895
1720	2010-06-14T12:26:11Z	59.907717567	10.745610833	1276199
1720	2010-06-07T11:04:41Z	59.91215366	10.76742023	1239724
1720	2010-06-07T07:13:27Z	59.9145608826	10.7412581063	973366
1720	2010-05-26T14:21:16Z	59.9123034148	10.7441093283	1173895
1720	2010-05-20T06:04:38Z	59.9350349046	10.717291832	1031636
1720	2010-05-19T12:33:20Z	59.9075533653	10.7457799129	1138193
1720	2010-05-19T07:53:33Z	59.9152329018	10.7425966882	544817
1720	2010-05-18T07:42:05Z	59.9105001072	10.7468935751	647094
1720	2010-05-14T12:35:30Z	59.9142192579	10.7429766655	477472
1720	2010-05-06T13:57:16Z	59.9374349959	10.6838430596	1071775
1720	2010-05-01T06:49:59Z	59.9238664932	10.7592467963	428501
1720	2010-04-29T10:18:59Z	59.91536925	10.7420686667	208218
1720	2010-04-29T08:08:05Z	59.9145608826	10.7412581063	973366
1720	2010-04-26T07:26:50Z	59.9145608826	10.7412581063	973366
1720	2010-04-21T09:06:08Z	59.9145608826	10.7412581063	973366
1720	2010-04-21T07:38:00Z	59.9145280042	10.7412570211	983818
1720	2010-04-21T07:21:41Z	59.91504728	10.74357521	333334
1720	2010-04-19T11:56:22Z	59.91504728	10.74357521	333334
1720	2010-04-19T07:13:56Z	59.9145608826	10.7412581063	973366
1720	2010-04-18T12:06:02Z	59.9203051358	10.7888036149	967975
1720	2010-04-15T09:58:08Z	59.9108507488	10.7458907394	460148
1720	2010-04-11T14:46:25Z	59.9192485	10.8071776333	698203
1720	2010-04-11T13:37:50Z	59.9197613833	10.8063094833	577432
1720	2010-04-08T18:51:40Z	59.912198	10.753825	873171
1720	2010-04-08T09:34:09Z	59.9120151833	10.7642091167	895094
1720	2010-04-07T12:58:56Z	59.914880785	10.7304668427	130784
1791	2010-09-08T12:55:21Z	59.9589122833	10.8038158167	892104
1791	2010-09-08T12:55:04Z	59.958882533	10.8031817	3197664
1797	2010-10-15T10:04:56Z	59.9129603473	10.7396031132	781467
1797	2010-10-04T17:34:07Z	59.9116551291	10.7268220137	992285
1797	2010-09-23T06:22:06Z	59.912363036	10.7401857063	26890
1797	2010-09-21T05:56:22Z	59.912363036	10.7401857063	26890
1797	2010-09-20T13:12:34Z	59.912363036	10.7401857063	26890
1797	2010-09-17T07:45:14Z	59.912363036	10.7401857063	26890
1797	2010-09-14T04:37:05Z	59.912363036	10.7401857063	26890
1797	2010-09-09T13:13:59Z	59.912363036	10.7401857063	26890
1797	2010-09-06T06:43:24Z	59.912363036	10.7401857063	26890
1797	2010-09-02T15:46:30Z	59.9147044333	10.7361594833	505493
1797	2010-08-27T18:06:09Z	59.9152991445	10.7513960778	204327
1797	2010-08-23T16:51:58Z	59.94819933	10.73368448	367638
1797	2010-08-21T22:37:45Z	59.914814215	10.749026785	1451181
1797	2010-08-13T14:13:19Z	59.9031111632	10.7622671127	1082830
1797	2010-08-13T14:12:42Z	59.9046206667	10.7622236333	823939
1797	2010-06-18T17:41:05Z	59.9142739	10.7303278	471689
1797	2010-06-17T14:58:37Z	59.905711917	10.763627617	1294521
1797	2010-06-12T14:24:11Z	59.91031515	10.7375956833	189317
1797	2010-06-04T16:31:15Z	59.9260553833	10.7342414833	189879
1797	2010-06-03T09:45:32Z	59.91019695	10.73872735	63666
1797	2010-05-16T13:29:25Z	59.94819933	10.73368448	367638
1797	2010-05-13T17:14:07Z	59.93819175	10.7642950333	178081
1797	2010-05-07T22:09:51Z	59.9114337686	10.7590832294	340931
1797	2010-05-07T18:57:08Z	59.9130372086	10.7607972311	340701
1797	2010-05-07T15:14:09Z	59.9126329872	10.7625333234	598732
1797	2010-04-26T07:32:14Z	59.912363036	10.7401857063	26890
1797	2010-04-25T17:01:18Z	59.94819933	10.73368448	367638
1797	2010-04-17T10:39:45Z	59.9077650167	10.7242645667	869323
1797	2010-04-16T10:29:25Z	59.9132685	10.74035811	597931
1797	2010-04-09T06:36:10Z	59.912363036	10.7401857063	26890
1797	2010-04-08T07:53:12Z	59.912363036	10.7401857063	26890
1797	2010-04-07T07:15:08Z	59.912363036	10.7401857063	26890
1797	2010-04-01T21:32:33Z	59.91733366	10.75091964	846786
1797	2010-04-01T20:32:55Z	59.914762464	10.7488775253	368924
1797	2010-04-01T18:06:50Z	59.9167084509	10.7491672415	555294
1797	2010-03-30T07:38:05Z	59.912363036	10.7401857063	26890
1797	2010-03-29T06:27:11Z	59.912363036	10.7401857063	26890
1797	2010-03-28T17:16:04Z	59.94819933	10.73368448	367638
1797	2010-03-28T15:47:17Z	59.922449842	10.7568460768	817362
1797	2010-03-25T16:07:37Z	59.9125120833	10.7436020333	379371
1797	2010-03-25T07:54:43Z	59.912363036	10.7401857063	26890
1797	2010-03-24T12:01:55Z	59.912363036	10.7401857063	26890
1797	2010-03-23T10:50:16Z	59.912363036	10.7401857063	26890
1797	2010-03-22T11:49:13Z	59.9133569937	10.7597666133	411812
1797	2010-03-19T07:37:56Z	59.912363036	10.7401857063	26890
1797	2010-03-18T10:20:37Z	59.912363036	10.7401857063	26890
1797	2010-03-10T11:42:19Z	59.9111855224	10.7402992082	679022
1797	2010-02-17T17:17:08Z	59.8972901736	10.8147340417	350801
1797	2010-02-04T13:44:12Z	59.9665305818	10.7824265957	503989
1797	2010-02-04T12:04:28Z	59.912363036	10.7401857063	26890
1797	2010-02-03T21:28:12Z	59.9223341548	10.6788611412	159950
1797	2010-02-03T21:20:36Z	59.9107177851	10.7518601418	47099
1797	2010-02-01T16:43:04Z	59.911278	10.752704	380338
1797	2010-02-01T16:42:09Z	59.9122130828	10.7518815994	378929
1797	2010-02-01T16:41:24Z	59.9107177851	10.7518601418	47099
1797	2010-01-28T23:21:16Z	59.9153164452	10.7516658259	150273
1797	2010-01-28T19:57:52Z	59.9164357886	10.711652653	467098
1797	2010-01-28T19:57:25Z	59.9170319142	10.7095662887	343155
1797	2010-01-28T19:54:39Z	59.918277987	10.7107231341	27697
1797	2010-01-28T18:35:43Z	59.9167076589	10.7105025606	370002
1797	2010-01-28T16:30:25Z	59.9178703534	10.7331329909	188742
1797	2010-01-28T16:25:37Z	59.9191081649	10.7342071482	466278
1797	2010-01-28T11:56:14Z	59.9140171833	10.7344210833	417774
1797	2010-01-27T07:25:08Z	59.9133569937	10.7597666133	411812
1797	2010-01-25T08:46:06Z	59.912363036	10.7401857063	26890
1797	2010-01-22T07:33:11Z	59.912363036	10.7401857063	26890
1797	2010-01-20T14:56:52Z	59.912363036	10.7401857063	26890
1797	2010-01-20T12:59:05Z	59.9223341548	10.6788611412	159950
1797	2010-01-20T12:49:45Z	59.914880785	10.7304668427	130784
1797	2010-01-20T08:02:56Z	59.912363036	10.7401857063	26890
1797	2010-01-20T07:54:30Z	59.914880785	10.7304668427	130784
1797	2010-01-20T07:47:57Z	59.9223341548	10.6788611412	159950
1797	2010-01-18T07:54:17Z	59.912363036	10.7401857063	26890
1797	2010-01-15T08:51:57Z	59.912363036	10.7401857063	26890
1797	2010-01-11T07:42:30Z	59.912363036	10.7401857063	26890
1797	2010-01-08T07:57:03Z	59.912363036	10.7401857063	26890
1797	2010-01-07T22:30:44Z	59.9223341548	10.6788611412	159950
1797	2010-01-07T22:10:05Z	59.9114337686	10.7590832294	340931
1797	2010-01-07T17:21:22Z	59.93819175	10.7642950333	178081
1797	2010-01-07T15:56:09Z	59.9132258127	10.7381283572	69344
1797	2010-01-07T13:18:37Z	59.912363036	10.7401857063	26890
1797	2010-01-06T07:42:22Z	59.912363036	10.7401857063	26890
1797	2010-01-05T18:00:52Z	59.91019695	10.73872735	63666
1797	2010-01-04T13:44:01Z	59.912363036	10.7401857063	26890
1797	2009-09-25T16:48:38Z	59.9111988167	10.76229575	28804
1797	2009-09-23T07:14:58Z	59.912363036	10.7401857063	26890
1797	2009-09-22T12:13:58Z	59.912363036	10.7401857063	26890
1797	2009-09-22T12:00:56Z	59.912363036	10.7401857063	26888
1864	2010-10-17T15:29:48Z	59.9220452833	10.7218156667	26998
1864	2010-10-10T18:53:33Z	59.9245224521	10.7242126947	55202
1864	2010-09-14T12:47:35Z	59.9137797807	10.7257096561	937554
1864	2010-09-11T17:19:39Z	59.9107177851	10.7518601418	47099
1864	2010-09-11T17:19:25Z	59.9108253627	10.7530403137	627135
1864	2010-09-11T17:19:12Z	59.9109114246	10.750669241	807347
1900	2010-09-29T12:44:02Z	59.907521667	10.750783917	2198709
2067	2010-10-16T07:12:15Z	59.914762464	10.7488775253	368924
2067	2010-10-16T07:11:44Z	59.9158488496	10.7501918077	519784
2067	2010-10-16T07:11:15Z	59.9135531146	10.7424837171	846332
2067	2010-10-16T07:10:44Z	59.911492194	10.7472998972	274899
2067	2010-10-16T07:10:11Z	59.9156896	10.7487671	856394
2067	2010-10-16T07:09:40Z	59.9157086	10.74066507	504562
2067	2010-10-16T07:08:38Z	59.91341739	10.74461966	578717
2067	2010-10-16T07:05:01Z	59.9138242974	10.7348853813	213963
2067	2010-10-15T22:50:51Z	59.9150612545	10.7397938517	632276
2067	2010-10-15T22:49:54Z	59.9154723834	10.7379233837	511393
2067	2010-10-15T22:49:22Z	59.9153036273	10.7387012661	873014
2067	2010-10-15T22:46:31Z	59.9134597778	10.7326126099	754703
2067	2010-10-15T22:45:09Z	59.914239	10.7335349333	93604
2067	2010-10-15T22:42:46Z	59.9136873667	10.7378193167	912394
2067	2010-10-15T22:25:19Z	59.9145204426	10.7354342937	1191722
2067	2010-10-15T22:25:01Z	59.9147714535	10.7363107359	388342
2067	2010-10-15T22:24:24Z	59.9147633347	10.736311126	76890
2067	2010-10-15T22:24:13Z	59.9147044333	10.7361594833	505493
2067	2010-10-15T22:21:39Z	59.9165327272	10.7504496951	231940
2067	2010-10-15T22:21:12Z	59.91545116	10.75039297	847951
2067	2010-10-15T22:20:12Z	59.91645795	10.73664152	499427
2067	2010-10-15T22:19:46Z	59.91349089	10.73845881	1007059
2067	2010-10-15T22:19:16Z	59.9137932333	10.7331179833	26964
2067	2010-10-15T22:18:39Z	59.9141073474	10.7380392857	169996
2067	2010-10-15T22:18:16Z	59.9128431049	10.734264013	370317
2067	2010-10-15T22:17:56Z	59.91382	10.738741	3675477
2067	2010-10-15T22:17:13Z	59.914558787	10.733123113	1258611
2067	2010-10-15T22:16:37Z	59.9148090709	10.7401915525	478993
2067	2010-10-15T22:16:16Z	59.914933151	10.740164568	4642584
2067	2010-10-15T22:15:59Z	59.913097	10.74506366	5537263
2067	2010-10-15T22:15:32Z	59.9149937783	10.7417368389	531569
2067	2010-10-15T22:15:19Z	59.9109528302	10.7376871667	670518
2067	2010-10-15T22:15:02Z	59.917306556	10.73630715	4525459
2067	2010-10-15T22:13:54Z	59.915408	10.734425	208568
2067	2010-10-15T22:13:37Z	59.9113031008	10.7400176577	1172710
2067	2010-10-15T22:13:05Z	59.91498064	10.73690247	1102742
2067	2010-10-15T22:12:05Z	59.9149806	10.736661115	3698592
2067	2010-10-15T22:11:07Z	59.9153512	10.73515915	1141679
2067	2010-10-15T22:10:45Z	59.9143748905	10.7368759557	508838
2067	2010-10-15T22:10:25Z	59.9135131836	10.7352294922	1077801
2067	2010-10-15T22:08:40Z	59.9166696092	10.7355822695	983680
2067	2010-10-15T22:07:20Z	59.91274523	10.74524611	1288579
2067	2010-10-15T22:06:26Z	59.91182999	10.74229657	2079926
2067	2010-10-15T22:05:07Z	59.9142807833	10.7448704833	945968
2067	2010-10-15T22:04:29Z	59.909506923	10.734591952	1197046
2067	2010-10-15T22:04:04Z	59.9099825667	10.7400306167	894795
2067	2010-10-15T22:03:47Z	59.91516775	10.72700795	1316439
2067	2010-10-15T22:03:13Z	59.9102067866	10.7395756245	1147857
2067	2010-10-15T22:02:56Z	59.9104165659	10.7401227951	1048978
2067	2010-10-15T22:02:34Z	59.9177560952	10.7333803049	1111758
2067	2010-10-15T22:00:22Z	59.91026335	10.7348772833	1197168
2067	2010-10-15T21:56:45Z	59.91473805	10.743228617	3926458
2067	2010-10-15T21:56:05Z	59.9106532383	10.7332777977	1709620
2067	2010-10-15T21:55:50Z	59.911296667	10.730752183	1224017
2067	2010-10-15T21:55:32Z	59.9105788	10.734154767	1240447
2067	2010-10-15T21:55:20Z	59.9152572333	10.7420794333	1138930
2067	2010-10-15T21:54:34Z	59.910775423	10.7341146469	5528504
2067	2010-10-15T21:54:17Z	59.9176227489	10.7353750278	781643
2067	2010-10-15T21:53:32Z	59.914929	10.729669	989652
2067	2010-10-15T21:53:03Z	59.916819517	10.737792733	3790655
2067	2010-10-15T21:52:35Z	59.9110351381	10.7376766205	1584868
2067	2010-10-15T21:52:16Z	59.91356843	10.72960758	1305748
2067	2010-10-15T21:52:02Z	59.9123364687	10.7403212786	1173559
2067	2010-10-15T21:51:36Z	59.9145488702	10.7411544627	1080094
2067	2010-10-15T21:50:29Z	59.91230215	10.73262365	1257347
2067	2010-10-15T21:50:09Z	59.913555467	10.740317533	1243572
2067	2010-10-15T21:49:02Z	59.9158866218	10.7383544906	417616
2067	2010-10-15T21:48:45Z	59.91595895	10.73777285	1888177
2067	2010-10-15T21:48:12Z	59.912092063	10.7375130057	896095
2067	2010-10-15T21:47:48Z	59.9161231295	10.7376766205	905377
2067	2010-10-15T21:46:46Z	59.9159951442	10.7364356035	745973
2067	2010-10-15T21:45:59Z	59.915413224	10.7347342372	1173005
2067	2010-10-15T21:45:20Z	59.9142067203	10.7411782211	882205
2067	2010-10-15T21:45:02Z	59.91567885	10.739003383	1804021
2067	2010-10-15T21:44:48Z	59.9141974053	10.7311199841	1202261
2067	2010-10-15T21:43:39Z	59.91264373	10.73366498	3659437
2067	2010-10-15T21:43:10Z	59.91252797	10.73421925	4722873
2067	2010-10-15T21:42:58Z	59.9126369	10.735690533	2846650
2067	2010-10-15T21:42:45Z	59.914894104	10.736541748	1595731
2067	2010-10-15T21:42:31Z	59.913950802	10.737981335	4521610
2067	2010-10-15T21:42:06Z	59.91392517	10.7383542	1234879
2067	2010-10-15T21:41:10Z	59.9126867243	10.7373856289	1124597
2067	2010-10-15T21:40:15Z	59.91424492	10.737344547	1216398
2067	2010-10-15T21:39:47Z	59.91415685	10.73689353	1344013
2067	2010-10-15T21:39:31Z	59.914521633	10.736096317	1239097
2067	2010-10-15T21:39:14Z	59.9138461669	10.7350241462	1073190
2067	2010-10-15T21:39:02Z	59.9133225673	10.7355318832	1122956
2067	2010-10-15T21:38:55Z	59.913631054	10.7351069103	575795
2067	2010-10-15T21:38:38Z	59.9142451127	10.7373544413	461616
2067	2010-10-15T21:38:27Z	59.91320632	10.736338448	4365139
2067	2010-10-15T21:38:12Z	59.9140836	10.73749721	1236542
2067	2010-10-15T21:38:03Z	59.91403448	10.73750227	5301423
2067	2010-10-15T21:37:34Z	59.913904924	10.737557293	1480830
2067	2010-10-15T21:37:19Z	59.91437375	10.73581659	1544763
2067	2010-10-15T21:37:02Z	59.913298	10.736825	933951
2067	2010-10-15T21:36:37Z	59.914300527	10.736935999	1580978
2067	2010-10-15T21:36:24Z	59.9137557735	10.7352984162	830575
2067	2010-10-15T21:35:48Z	59.9137510167	10.7373802333	510654
2067	2010-10-15T21:35:23Z	59.91342695	10.735832733	1987234
2067	2010-10-15T21:35:06Z	59.91343283	10.73686325	429264
2067	2010-10-15T18:49:35Z	59.9131143093	10.7315343618	5086016
2067	2010-10-15T18:49:17Z	59.91493558	10.73161756	1322552
2067	2010-10-15T18:48:13Z	59.9133529663	10.738609314	882109
2067	2010-10-15T18:47:46Z	59.9136945175	10.7387521063	1177293
2067	2010-10-15T18:46:52Z	59.909423558	10.7519583648	950845
2067	2010-10-15T18:45:39Z	59.91021776	10.75209003	1411239
2067	2010-10-15T18:44:29Z	59.9154240833	10.7331125333	1129708
2067	2010-10-15T18:44:07Z	59.913553383	10.7399521	4083649
2067	2010-10-15T18:43:26Z	59.914879367	10.7336585	4792234
2067	2010-10-15T18:42:23Z	59.915358	10.733722	990104
2067	2010-10-15T18:41:56Z	59.9150118787	10.733756572	1168428
2067	2010-10-15T18:41:38Z	59.9148888523	10.7336077094	1173000
2067	2010-10-15T18:41:22Z	59.9148538939	10.733846426	978479
2067	2010-10-15T18:40:49Z	59.9150986167	10.73552465	1137586
2067	2010-10-15T18:40:38Z	59.9145680666	10.7343131304	4727731
2067	2010-10-15T18:40:25Z	59.91353249	10.73822289	777729
2067	2010-10-15T18:40:06Z	59.9168867988	10.7353591919	489808
2067	2010-10-15T18:39:40Z	59.9116375625	10.7304561138	26948
2067	2010-10-15T18:39:17Z	59.9112018817	10.7297372818	775017
2067	2010-10-15T18:38:57Z	59.9128915	10.7361263	3831463
2067	2010-10-15T18:38:45Z	59.914653033	10.7363463	4912257
