lat,lon,timestamp
22.35170635509599,114.13601253770581,1659369600.0
22.4113879797809,113.9843468104375,1659369600.0
22.310531954271628,114.17132289295706,1659369600.0
22.3012752525657,114.18851030826023,1659369600.0
22.370765260134064,114.12072419357514,1659369600.0
22.30451725429364,114.18834559386684,1659369600.0
22.29090768776299,114.19327411051553,1659369600.0
22.503598529039213,114.13457831320153,1659369600.0
22.41356333472337,114.22526204642169,1659369600.0
22.42457268767675,114.0733407597765,1659369600.0
22.44638209922987,113.9931098247834,1659369600.0
22.343989204041414,114.19625087686471,1659369600.0
22.2786990762807,114.17990173127366,1659369600.0
22.27591644003411,114.1568571270537,1659369600.0
22.342292552006786,114.18156311447692,1659369600.0
22.275231116675503,114.18532558691743,1659369600.0
22.468104676201055,114.19347954932088,1659369600.0
22.328437872967918,114.20127673910781,1659369600.0
22.341542957378795,114.1832327793548,1659369600.0
22.31708795661288,114.16684825789677,1659369600.0
22.303134281225137,114.25690048599593,1659369600.0
22.336195879796396,114.19575473391698,1659369600.0
22.318975252150068,114.18830795591798,1659369600.0
22.37414337557656,114.17705886133018,1659369600.0
22.380942175627965,114.19645020517498,1659369600.0
22.273587608213624,114.18388947247007,1659369600.0
22.390919351171895,114.2065995195803,1659369600.0
22.337899975864406,114.26097794874183,1659369600.0
22.280841814504573,114.22306207822605,1659369600.0
22.317169479708912,114.18122256357852,1659369600.0
22.328854405476694,114.16157672486227,1659369600.0
22.26362434019887,114.23833725218059,1659369600.0
22.33506688975711,114.19714269008082,1659369600.0
22.443494178941133,114.0114935518964,1659369600.0
22.332602154086132,114.16219755777938,1659369600.0
22.440157118937996,113.99047573048769,1659369600.0
22.280905210046598,114.22242168074496,1659369600.0
22.489543846440384,114.10075496537385,1659369600.0
22.319255316006384,114.18654149431364,1659369600.0
22.308435879171064,114.23406715805321,1659369600.0
22.323310204278215,114.17012852423466,1659369600.0
22.424592697019058,114.02934944802234,1659369600.0
22.28193180267632,114.18620899944833,1659369600.0
22.362938941167673,114.13072757907543,1659369600.0
22.315238860431165,114.22502423885976,1659369600.0
22.282413680509844,114.22114131942652,1659369600.0
22.27870813347211,114.177737927152,1659369600.0
22.4348137643063,114.00089621062226,1659369600.0
22.3870733537241,113.98051545867547,1659369600.0
22.31979724069069,114.16874073450708,1659369600.0
22.313575218767216,114.17004163888033,1659369600.0
22.31860517721029,114.18540585740678,1659369600.0
22.37383253069126,114.00230318401374,1659369600.0
22.37112965946629,114.26608570731534,1659369600.0
22.34072123453298,114.18150481678661,1659369600.0
22.353998619157505,114.1055858695369,1659369600.0
22.4314211972252,114.2061030337537,1659369600.0
22.432977049810727,114.18041023276875,1659369600.0
22.305890083454994,114.18551183620362,1659369600.0
22.317006945975187,114.1731182126255,1659369600.0
22.30621512938152,114.18650177216016,1659369600.0
22.336123760500527,114.15901325318748,1659369600.0
22.505105057680847,114.12904781508739,1659369600.0
22.463038955818003,114.18962171555484,1659369600.0
22.447253977320923,114.16750928814112,1659369600.0
22.313439628336024,114.1674114395647,1659369600.0
22.46719202467992,114.19836670463594,1659369600.0
22.30301069445163,114.2274171365069,1659369600.0
22.32001414997192,114.17977645690347,1659369600.0
22.387454254118204,113.98185499280589,1659369600.0
22.27843985381887,113.94259251385586,1659369600.0
22.312373961065177,114.18717187469359,1659369600.0
22.297573092509296,114.17382715169123,1659369600.0
22.307705321905406,114.18371649373417,1659369600.0
22.276098152140943,114.17036364673757,1659369600.0
22.32595596539057,114.16633318679294,1659369600.0
22.32044715919207,114.16427591811816,1659369600.0
22.44584158560647,114.02962814639116,1659369600.0
22.441289216794413,114.07515467347896,1659369600.0
22.46023657215831,113.97936327342663,1659369600.0
22.340132672316052,114.15376103886514,1659369600.0
22.316175923033395,114.1858424675678,1659369600.0
22.26914439046795,114.18657684158278,1659369600.0
22.32116932498082,114.19260793370344,1659369600.0
22.427747160064342,114.19722413961436,1659369600.0
22.34460433931569,114.25355557692974,1659369600.0
22.344675294210738,114.19810514595568,1659369600.0
22.313594147646455,114.22873120013813,1659369600.0
22.28747555681573,114.19757247603705,1659369600.0
22.290726214114816,114.20028036820717,1659369600.0
22.322380052245375,114.17009945012842,1659369600.0
22.296117993088988,114.022439305067,1659369600.0
22.520418448567824,114.18470869175191,1659369600.0
22.35967759637459,114.12631116922753,1659369600.0
22.341344308194106,114.18261149110143,1659369600.0
22.326100783449853,114.17873799642473,1659369600.0
22.282716318675813,114.15535212918758,1659369600.0
22.35359311193096,114.10758599171598,1659369600.0
22.376192556104122,114.2717595133344,1659369600.0
22.306522278936562,114.16919763793469,1659369600.0
22.306016524790067,114.1852692179253,1659369600.0
22.450810218954647,114.0534345378956,1659369600.0
22.282244532885038,114.03983329323744,1659369600.0
22.320811036088642,114.24862159082284,1659369600.0
22.324375715704033,114.16807073501133,1659369600.0
22.298810280730674,114.17349717070194,1659369600.0
22.380986939768636,114.27315132757101,1659369600.0
22.50598963473841,114.12771601668673,1659369600.0
22.485649045597338,114.14792591648568,1659369600.0
22.27820231023936,114.1828029543344,1659369600.0
22.387607139332854,114.19242120152069,1659369600.0
22.40817663234451,114.20667117863786,1659369600.0
22.333107734279135,114.16079970901282,1659369600.0
22.234465446727825,114.19866077749296,1659369600.0
22.27606207331618,114.17157652036768,1659369600.0
22.330227304922655,114.16452741772709,1659369600.0
22.337676845723426,114.15749872752627,1659369600.0
22.32610966245356,114.1695654174278,1659369600.0
22.32562186196297,114.1667797061432,1659369600.0
22.477192516147056,114.10571734573658,1659369600.0
22.288015271367758,114.14336712717677,1659369600.0
22.335876818273803,114.14039505168358,1659369600.0
22.249646067088694,114.15534747343057,1659369600.0
22.26172964359603,114.23355334603079,1659369600.0
22.43984057000569,114.03433620132535,1659369600.0
22.319634872238048,114.1743119793069,1659369600.0
22.327843238953488,114.18902696613199,1659369600.0
22.315201797572257,114.22809121982479,1659369600.0
22.438766410640085,114.03486186672303,1659369600.0
22.32861123637623,114.17238020362173,1659369600.0
22.398940105956687,114.19550100415324,1659369600.0
22.36097413994991,114.04110594908497,1659369600.0
22.295297210242303,114.16889741421319,1659369600.0
22.441573204286325,114.15992268561911,1659369600.0
22.474510229706638,114.04726286418327,1659369600.0
22.284304292863244,114.14647314419443,1659369600.0
22.362793514819177,114.04625964059497,1659369600.0
22.479109101446436,114.05028058632074,1659369600.0
22.279619822181658,114.18834355388265,1659369600.0
22.31207582092537,114.18904500698977,1659369600.0
22.308698508863678,114.18711337262307,1659369600.0
22.50310549683535,114.09663652536814,1659369600.0
22.27784044045709,114.19247692809611,1659369600.0
22.292098795388316,114.20078520948789,1659369600.0
22.318287593595326,114.27352560048229,1659369600.0
22.294554284270703,114.23829255505285,1659369600.0
22.337153047989943,114.15729494860544,1659369600.0
22.277832123420644,114.180454788905,1659369600.0
22.498669783870312,114.14233511522286,1659369600.0
22.28087525132622,114.18561702718605,1659369600.0
22.328294773998287,114.16471201229497,1659369600.0
22.448382747818002,114.16690688756398,1659369600.0
22.275238609649882,114.15291783839207,1659369600.0
22.32645295714469,114.17997072121463,1659369600.0
22.341046318483095,114.18204844575283,1659369600.0
22.36887680719366,114.11771503908103,1659369600.0
22.42223033183506,114.03336344405409,1659369600.0
22.289724475138637,114.19514682832815,1659369600.0
22.31840540748526,114.15611343903095,1659369600.0
22.33431477803725,114.14152146937835,1659369600.0
22.276006282133963,114.15338345053716,1659369600.0
22.339545668576374,114.15364464709846,1659369600.0
22.322392531857833,114.219901835292,1659369600.0
22.279540798500783,114.2251381382417,1659369600.0
22.27709272575235,114.2276600889657,1659369600.0
22.499500609078446,114.14247096793467,1659369600.0
22.220268541710947,114.11659422020188,1659369600.0
22.279710434369907,114.18259925063312,1659456000.0
22.420025563159836,114.20111790385467,1659456000.0
22.286315375328343,114.2194152937797,1659456000.0
22.2177199467363,114.21313872793375,1659456000.0
22.368985388846006,114.11830726655019,1659456000.0
22.32018495028399,114.16064588900538,1659456000.0
22.41888562456449,113.98634703455652,1659456000.0
22.33383998264965,114.17946612422898,1659456000.0
22.433155673776778,114.20241213071803,1659456000.0
22.324131940720815,114.18459086623717,1659456000.0
22.33787554711226,114.15774138130062,1659456000.0
22.45008605732695,114.04008674004626,1659456000.0
22.3191197402902,114.18832737963241,1659456000.0
22.45173200543461,114.15600624665686,1659456000.0
22.317259652504188,114.16892529133676,1659456000.0
22.379262385971447,113.98084685026589,1659456000.0
22.334613844374587,114.14676318494442,1659456000.0
22.373419944414724,114.00493502103986,1659456000.0
22.290609125790287,114.19649288652724,1659456000.0
22.286705988419726,114.1441437355082,1659456000.0
22.527263484634574,114.18432998252138,1659456000.0
22.283424351566328,114.12981245553438,1659456000.0
22.318316303919698,114.17056552790267,1659456000.0
22.312455192397138,114.18784155939721,1659456000.0
22.44313746150834,114.02527889011132,1659456000.0
22.352510310993758,114.06155000052269,1659456000.0
22.37105232352405,114.11545179725965,1659456000.0
22.50276077834681,114.11338205891592,1659456000.0
22.27413859435889,114.17337161813786,1659456000.0
22.302521887719085,114.17502073665692,1659456000.0
22.35112886086877,114.13788638138148,1659456000.0
22.21305654067425,114.02498409190514,1659456000.0
22.320492071617718,114.161480573384,1659456000.0
22.30568199835512,114.190936929857,1659456000.0
22.31659417188407,114.22253032053223,1659456000.0
22.351813769307384,114.0598904717449,1659456000.0
22.270130200222646,114.12631427311345,1659456000.0
22.355649103036694,114.25271698641754,1659456000.0
22.33470620960885,114.16144989715221,1659456000.0
22.385041651054056,114.19938335573444,1659456000.0
22.44124892893191,114.18142074459195,1659456000.0
22.32948666352444,114.19078401562537,1659456000.0
22.286720702785978,114.22324838175791,1659456000.0
22.279611192801394,114.17834923590318,1659456000.0
22.38837331015628,114.20335558832147,1659456000.0
22.405065623459564,113.9760712977125,1659456000.0
22.327048204965227,114.16071304294893,1659456000.0
22.453781869748816,114.15564647442997,1659456000.0
22.314727577825476,114.27676483083026,1659456000.0
22.323282916834405,114.16642074288336,1659456000.0
22.289173482897475,114.19621418335694,1659456000.0
22.353244778049838,114.09639248793403,1659456000.0
22.32896277885914,114.1616446594894,1659456000.0
22.27585356581378,114.1938060127312,1659456000.0
22.28901079693385,114.19731069812026,1659456000.0
22.28674057519064,114.13724438886794,1659456000.0
22.318703646751523,114.15799634354485,1659456000.0
22.27794949176267,114.1720421990025,1659456000.0
22.375867933797227,114.27094366403296,1659456000.0
22.521177186642117,114.17556221306299,1659456000.0
22.39018076141536,114.27186611239908,1659456000.0
22.367726821269244,114.13711473078563,1659456000.0
22.4260570669559,114.20626703649997,1659456000.0
22.334552085317682,114.19762796636456,1659456000.0
22.223627071422186,114.11423584154663,1659456000.0
22.438747513389092,113.99769527394297,1659456000.0
22.277245821911116,114.22899916586981,1659456000.0
22.387155945238433,114.18847862206337,1659456000.0
22.289669876421797,114.19851407954651,1659456000.0
22.33315285419033,114.16046966857839,1659456000.0
22.322425288023354,114.18112566627848,1659456000.0
22.275103640094393,114.15651764061577,1659456000.0
22.3147492604554,114.18187276622302,1659456000.0
22.278282872006393,114.19318530572825,1659456000.0
22.429664368795525,113.99902797973279,1659456000.0
22.364247058315634,113.99853831509085,1659456000.0
22.344134850567144,114.1782722729667,1659456000.0
22.3117092970526,114.2200538445213,1659456000.0
22.504716207666483,114.12724996179797,1659456000.0
22.407378638077986,114.22111285103543,1659456000.0
22.365235058605563,114.1399310883378,1659456000.0
22.313891261268136,114.16939134920703,1659456000.0
22.322452113025914,114.16658580956366,1659456000.0
22.444927126648203,114.02703529830728,1659456000.0
22.38567371493697,114.19989811727612,1659456000.0
22.448224269064514,114.1356054629988,1659456000.0
22.376462681958568,114.11834298011547,1659456000.0
22.3292422139267,114.15690778440093,1659456000.0
22.3268408165471,114.16427534612579,1659456000.0
22.32852946995089,114.19021123101466,1659456000.0
22.28217221115349,114.14221381353434,1659456000.0
22.31856016263989,114.18218349226888,1659456000.0
22.280735798324564,114.13975923300083,1659456000.0
22.32585643173853,114.16363481080273,1659456000.0
22.293055786512195,114.20245448607346,1659456000.0
22.268160264446124,114.18185168955188,1659456000.0
22.323996166297047,114.18957989008865,1659456000.0
22.278283970074398,114.23015422298232,1659456000.0
22.32354467426454,114.18909453629826,1659456000.0
22.381288190590396,114.26753901212251,1659456000.0
22.332692625822105,114.1641680466384,1659456000.0
22.34598494503473,114.19636764702425,1659456000.0
22.280494366825284,114.15241237436686,1659456000.0
22.441157888571055,114.16075817584583,1659456000.0
22.433733619038282,114.20244137831767,1659456000.0
22.332900071714054,114.16121712955139,1659456000.0
22.354270951560256,114.13569141407199,1659456000.0
22.331798079293254,114.15870318424219,1659456000.0
22.30561012986106,114.1855991640393,1659456000.0
22.279983823817645,114.22334319024495,1659456000.0
22.449764148025608,114.02353270588685,1659456000.0
22.352623396077984,114.0999460683536,1659456000.0
22.37155678927136,113.97147822603516,1659456000.0
22.29200892154631,114.19765077765737,1659456000.0
22.272937106686516,114.16475559658346,1659456000.0
22.307885874111008,114.1850072905908,1659456000.0
22.282052116880184,114.22236383226978,1659456000.0
22.444501153900383,114.12654279713938,1659456000.0
22.278148904320034,114.22894128213935,1659456000.0
22.336770192336154,114.13759915492659,1659456000.0
22.32106503004635,114.21992084005825,1659456000.0
22.281581384998614,114.12739693656654,1659456000.0
22.523850244120382,114.12311205631333,1659456000.0
22.485808533189452,114.06078884698977,1659456000.0
22.21874023694217,114.2139343108013,1659456000.0
22.4426854011874,114.02470622579851,1659456000.0
22.34671552286403,114.20276522775359,1659456000.0
22.446575284271354,114.09700908790597,1659456000.0
22.320555161311688,114.1934425848408,1659456000.0
22.335912515379874,114.13855069158153,1659456000.0
22.322406839542264,114.1648289948926,1659456000.0
22.432651634735706,113.99739225755509,1659456000.0
22.332710774495972,114.16534257862527,1659456000.0
22.418053768785953,113.98545459416003,1659456000.0
22.307751531240157,114.22815643621905,1659456000.0
22.48538697208828,114.14687648093158,1659456000.0
22.31762964970313,114.18890960836737,1659456000.0
22.306088716998804,114.16743134263096,1659456000.0
22.545479897892218,114.22434548963568,1659456000.0
22.354054650399767,114.06171377199678,1659456000.0
22.284626353609532,114.22052098858771,1659456000.0
22.37894737792908,114.12206090612062,1659456000.0
22.36864118225863,114.11548198242198,1659456000.0
22.419651717737594,113.98508331510183,1659456000.0
22.30248557166937,114.18495845217392,1659456000.0
22.21837935739973,114.21237267649845,1659456000.0
22.460345680624282,114.20642000688977,1659456000.0
22.42611643445863,114.07262082694238,1659456000.0
22.315850981695835,114.17141974157921,1659456000.0
22.278933498435084,114.18827557546803,1659456000.0
22.440191853364194,114.03331583810602,1659456000.0
22.30500516289172,114.16978001879214,1659456000.0
22.36563134747343,114.135561858244,1659456000.0
22.370571629144674,114.13789068464676,1659456000.0
22.425677037961428,114.0775360992213,1659456000.0
22.317592489446522,114.23523559174055,1659456000.0
22.374640333567083,114.26999127967021,1659456000.0
22.27912281447212,114.19223449111307,1659456000.0
22.34105543251153,114.17641811507639,1659456000.0
22.305864393705438,114.2273308189669,1659456000.0
22.239658463339662,114.19568353870002,1659456000.0
22.44487981242381,114.02472326195081,1659456000.0
22.28825324354097,113.94062571106832,1659456000.0
22.21179480935964,114.0277592280183,1659456000.0
22.370138272589845,114.13834715077536,1659456000.0
22.285913954989894,114.19110961116253,1659456000.0
22.30076993378681,114.17966930156781,1659456000.0
22.318347921460358,114.21556205926575,1659456000.0
22.286100062334125,114.14005863255218,1659456000.0
22.48156571405147,114.14013354370871,1659456000.0
22.287019971150265,114.21861980133298,1659456000.0
22.313683471750963,114.1677122959876,1659456000.0
22.368983941253077,113.99482330557765,1659456000.0
22.320744878696846,114.1609661244731,1659456000.0
22.323093023200187,114.16305269720932,1659456000.0
22.319192020048906,114.18782267592151,1659456000.0
22.3729382042983,114.11161564990076,1659456000.0
22.319074685882125,114.16681899878431,1659456000.0
22.43701936661747,114.01150122478542,1659456000.0
22.281191358968453,114.18493781386626,1659456000.0
22.286307990116406,114.141058057343,1659456000.0
22.31158832173853,114.18680301053325,1659456000.0
22.332584748842844,114.17559305514712,1659456000.0
22.527482777938587,114.10581799140176,1659456000.0
22.27952288942605,114.2246238618352,1659456000.0
22.31260895439454,114.17028432307613,1659456000.0
22.27566456196827,114.1858010575751,1659456000.0
22.364307844981184,114.05422936761472,1659456000.0
22.22971644483597,114.2541621862092,1659456000.0
22.386486043455566,114.20266577679114,1659456000.0
22.329134376218708,114.16181936047,1659456000.0
22.346905160026164,114.20279438645416,1659456000.0
22.314136718149456,114.22638264490188,1659456000.0
22.28222749553643,114.14783206851955,1659456000.0
22.426112640344993,114.23458151724039,1659456000.0
22.546618335208336,114.22221680932992,1659456000.0
22.448998204535528,114.00712502219656,1659456000.0
22.509735608961666,114.12262183316632,1659456000.0
22.44337463986468,114.02784327293833,1659456000.0
22.423744946483772,114.2079663600214,1659456000.0
22.453084900409735,114.03063088372139,1659456000.0
22.385272961181713,114.10932792744727,1659456000.0
22.343492268242805,114.19826999624262,1659456000.0
22.2810972085042,114.21307744429464,1659456000.0
22.32666905507279,114.16213023131617,1659456000.0
22.393845117911717,114.2072410766202,1659456000.0
22.387949155961454,114.20158815729752,1659456000.0
22.285447779306327,114.1318107248816,1659456000.0
22.31693474219704,114.17613671784687,1659456000.0
22.33803461936059,114.13821035834941,1659456000.0
22.34448585945449,114.19646451515959,1659456000.0
22.268774239160646,114.18462661882077,1659456000.0
22.44855423831838,114.16556621467879,1659456000.0
22.389065655639996,113.97770625481753,1659456000.0
22.45208595756879,114.05667827317258,1659456000.0
22.28373660581386,114.15407111074342,1659456000.0
22.33337041029628,114.17573865224323,1659456000.0
22.28144720247217,114.22186876577956,1659456000.0
22.28611617965679,114.13229569423616,1659456000.0
22.377104641146182,114.12057600308232,1659456000.0
22.316735872158432,114.16880885141498,1659456000.0
22.486586656902023,114.14028770117099,1659456000.0
22.42855251092426,113.99801919129871,1659456000.0
22.427549065914775,113.99705884644229,1659456000.0
22.43072373146499,114.24360744004545,1659456000.0
22.242160326341775,113.98083439031491,1659456000.0
22.33629542393781,114.15978009523008,1659456000.0
22.262979787873757,114.13271050439089,1659456000.0
22.4487078159242,114.16645997703066,1659456000.0
22.38621718878954,114.17752498941546,1659456000.0
22.31651010961601,114.16885739315875,1659456000.0
22.314125964581283,114.1675958000038,1659456000.0
22.317747439493168,114.17249701835209,1659456000.0
22.317548095848192,114.19219988135004,1659456000.0
22.37941637103993,114.27189764153809,1659456000.0
22.24804905680228,114.17708775854015,1659456000.0
22.42118733123766,114.07502362057713,1659456000.0
22.545259730201526,114.15545754169366,1659456000.0
22.2684582236137,114.18332647281159,1659456000.0
22.278057898788823,114.18000845150581,1659456000.0
22.32253371138547,114.1772820200926,1659456000.0
22.325504765250443,114.17497190857155,1659456000.0
22.238484296855514,114.19715784028035,1659456000.0
22.29222585520365,114.19603993069497,1659456000.0
22.4363736889439,114.02530566509009,1659456000.0
22.43320078436685,114.20267441328411,1659456000.0
22.31554382645024,114.1686730396906,1659456000.0
22.492531882744686,114.06756639514171,1659456000.0
22.322668689975377,114.18931770222744,1659456000.0
22.324536994865134,114.25648561477014,1659456000.0
22.46472671320791,114.15528531613404,1659456000.0
22.330055298132912,114.15981968058003,1659456000.0
22.44694413590499,114.01181976530378,1659456000.0
22.33193452267313,114.17375846889233,1659456000.0
22.3468903422397,114.12634490289514,1659456000.0
22.545074138921322,114.2222454695715,1659456000.0
22.49239542656153,114.08013184864255,1659456000.0
22.331292938985413,114.16486706196487,1659456000.0
22.338155401529537,114.15696476192261,1659456000.0
22.508235445070675,114.15704745318929,1659456000.0
22.426517918042578,114.23756369714378,1659456000.0
22.434344858535592,114.24382287895313,1659456000.0
22.279654483860014,114.15218934604161,1659456000.0
22.3676934963835,114.11687082880186,1659456000.0
22.287725361770384,114.13912664469939,1659456000.0
22.31948005934385,114.15620063418905,1659456000.0
22.279349281379247,114.17995026150014,1659456000.0
22.319598571957176,114.16882809979982,1659456000.0
22.312173176269688,114.27470545534385,1659456000.0
22.280281745527578,114.22365379325574,1659456000.0
22.27048037785132,114.19335904509737,1659456000.0
22.535189827207073,114.14855719605762,1659456000.0
22.351604560638975,114.05782280342592,1659456000.0
22.311832177698996,114.18630805012509,1659456000.0
22.31672673571079,114.16689681249991,1659456000.0
22.318325445859966,114.17505935667909,1659456000.0
22.371368724815216,114.11633522882585,1659456000.0
22.275791141698225,114.17120781811072,1659456000.0
22.43475553151577,114.16339139988064,1659456000.0
22.440730858397956,114.07761281771543,1659456000.0
22.342789250241406,114.18094184565143,1659456000.0
22.32675058573094,114.16528482781672,1659456000.0
22.38223397696227,114.27175390096592,1659456000.0
22.276025911214525,114.170470382763,1659456000.0
22.279276925918854,114.18357925580044,1659456000.0
22.295122898612124,114.23911766818127,1659456000.0
22.448454839197897,114.16468216449586,1659456000.0
22.32531400984716,114.15774309062573,1659456000.0
22.336367223632323,114.19768647837314,1659456000.0
22.375922594798393,114.27011836143099,1659456000.0
22.280693058297164,114.15252877940794,1659456000.0
22.41849620248367,113.98540542393602,1659456000.0
22.281289037925184,114.15224727969863,1659456000.0
22.205102063967015,114.02667041464936,1659456000.0
22.32900801386297,114.1911139935532,1659456000.0
22.278635856968872,114.17350735180939,1659456000.0
22.31156136378146,114.16934294549749,1659456000.0
22.3686596626968,114.11659855253485,1659456000.0
22.372315015487274,114.11141203802165,1659456000.0
22.319390798826287,114.18613385302213,1659456000.0
22.483030991076866,114.04245458059621,1659456000.0
22.368098848063013,114.11417145959295,1659456000.0
22.32071622975701,114.2581528873859,1659456000.0
22.325536376942672,114.2151175491126,1659456000.0
22.280756719122078,114.1557211538032,1659456000.0
22.27994316453488,114.15028745988499,1659456000.0
22.37619114636097,114.00384411239455,1659456000.0
22.26584039252972,114.25143628022958,1659456000.0
22.278175328209045,114.17697137709422,1659456000.0
22.325765923216345,114.16134410681384,1659456000.0
22.354749233159936,114.1080805493016,1659456000.0
22.27812178435972,114.2290286001277,1659456000.0
22.28859594450824,114.19228404832323,1659456000.0
22.322840618749872,114.17025472734787,1659456000.0
22.309953429952103,114.1914517406614,1659456000.0
22.279827895813355,114.18040632420254,1659456000.0
22.40786108785621,114.20368949641012,1659456000.0
22.327147993929028,114.16619720654822,1659456000.0
22.31509540369478,114.22141368067237,1659456000.0
22.473260338394724,114.19933930771765,1659456000.0
22.452024647166514,114.0366456745898,1659456000.0
22.329649767740424,114.17293345131323,1659456000.0
22.33315285419033,114.16046966857839,1659456000.0
22.400972436229242,114.19088825485713,1659456000.0
22.3688953451685,114.11903550861923,1659456000.0
22.30677070167078,114.26259944618053,1659456000.0
